,run_id,glacier_id,start_date_str,end_date_str
2673,Dehecq - NO-BIAS,RGI60-14.10098,2000-07-18,2020-07-25
2674,Dehecq - NO-BIAS,RGI60-14.10099,2000-07-18,2020-07-25
2675,Dehecq - NO-BIAS,RGI60-14.10100,2000-07-18,2020-07-25
2676,Dehecq - NO-BIAS,RGI60-14.10101,2000-07-18,2020-07-25
2677,Dehecq - NO-BIAS,RGI60-14.10549,2000-07-18,2020-07-25
2678,Dehecq - NO-BIAS,RGI60-14.10550,2000-07-18,2020-07-25
2679,Dehecq - NO-BIAS,RGI60-14.10551,2000-07-18,2020-07-25
2680,Dehecq - NO-CO,RGI60-14.05944,2013-10-10,2019-10-11
2681,Dehecq - NO-CO,RGI60-14.05963,2013-10-10,2019-10-11
2682,Dehecq - NO-CO,RGI60-14.06629,2013-10-10,2019-10-11
2683,Dehecq - NO-CO,RGI60-14.06794,2013-10-10,2019-10-11
2684,Dehecq - NO-CO,RGI60-14.06796,2013-10-10,2019-10-11
2685,Dehecq - NO-CO,RGI60-14.06797,2013-10-10,2019-10-11
2686,Dehecq - NO-CO,RGI60-14.06798,2013-10-10,2019-10-11
2687,Dehecq - NO-CO,RGI60-14.06799,2013-10-10,2019-10-11
2688,Dehecq - NO-CO,RGI60-14.06800,2013-10-10,2019-10-11
2689,Dehecq - NO-CO,RGI60-14.06801,2013-10-10,2019-10-11
2690,Dehecq - NO-CO,RGI60-14.06802,2013-10-10,2019-10-11
2691,Dehecq - NO-CO,RGI60-14.06803,2013-10-10,2019-10-11
2692,Dehecq - NO-CO,RGI60-14.06804,2013-10-10,2019-10-11
2693,Dehecq - NO-CO,RGI60-14.06805,2013-10-10,2019-10-11
2694,Dehecq - NO-CO,RGI60-14.06806,2013-10-10,2019-10-11
2695,Dehecq - NO-CO,RGI60-14.06807,2013-10-10,2019-10-11
2696,Dehecq - NO-CO,RGI60-14.06808,2013-10-10,2019-10-11
2697,Dehecq - NO-CO,RGI60-14.06809,2013-10-10,2019-10-11
2698,Dehecq - NO-CO,RGI60-14.06810,2013-10-10,2019-10-11
2699,Dehecq - NO-CO,RGI60-14.06811,2013-10-10,2019-10-11
2700,Dehecq - NO-CO,RGI60-14.06812,2013-10-10,2019-10-11
2701,Dehecq - NO-CO,RGI60-14.06813,2013-10-10,2019-10-11
2702,Dehecq - NO-CO,RGI60-14.06816,2013-10-10,2019-10-11
2703,Dehecq - NO-CO,RGI60-14.06817,2013-10-10,2019-10-11
2704,Dehecq - NO-CO,RGI60-14.06818,2013-10-10,2019-10-11
2705,Dehecq - NO-CO,RGI60-14.06819,2013-10-10,2019-10-11
2706,Dehecq - NO-CO,RGI60-14.06820,2013-10-10,2019-10-11
2707,Dehecq - NO-CO,RGI60-14.06821,2013-10-10,2019-10-11
2708,Dehecq - NO-CO,RGI60-14.06822,2013-10-10,2019-10-11
2709,Dehecq - NO-CO,RGI60-14.06823,2013-10-10,2019-10-11
2710,Dehecq - NO-CO,RGI60-14.06824,2013-10-10,2019-10-11
2711,Dehecq - NO-CO,RGI60-14.06825,2013-10-10,2019-10-11
2712,Dehecq - NO-CO,RGI60-14.06826,2013-10-10,2019-10-11
2713,Dehecq - NO-CO,RGI60-14.06827,2013-10-10,2019-10-11
2714,Dehecq - NO-CO,RGI60-14.06828,2013-10-10,2019-10-11
2715,Dehecq - NO-CO,RGI60-14.06829,2013-10-10,2019-10-11
2716,Dehecq - NO-CO,RGI60-14.06830,2013-10-10,2019-10-11
2717,Dehecq - NO-CO,RGI60-14.06831,2013-10-10,2019-10-11
2718,Dehecq - NO-CO,RGI60-14.06832,2013-10-10,2019-10-11
2719,Dehecq - NO-CO,RGI60-14.06833,2013-10-10,2019-10-11
2720,Dehecq - NO-CO,RGI60-14.06834,2013-10-10,2019-10-11
2721,Dehecq - NO-CO,RGI60-14.06835,2013-10-10,2019-10-11
2722,Dehecq - NO-CO,RGI60-14.06836,2013-10-10,2019-10-11
2723,Dehecq - NO-CO,RGI60-14.06837,2013-10-10,2019-10-11
2724,Dehecq - NO-CO,RGI60-14.06838,2013-10-10,2019-10-11
2725,Dehecq - NO-CO,RGI60-14.06839,2013-10-10,2019-10-11
2726,Dehecq - NO-CO,RGI60-14.06840,2013-10-10,2019-10-11
2727,Dehecq - NO-CO,RGI60-14.06841,2013-10-10,2019-10-11
2728,Dehecq - NO-CO,RGI60-14.06842,2013-10-10,2019-10-11
2729,Dehecq - NO-CO,RGI60-14.06843,2013-10-10,2019-10-11
2730,Dehecq - NO-CO,RGI60-14.06844,2013-10-10,2019-10-11
2731,Dehecq - NO-CO,RGI60-14.06845,2013-10-10,2019-10-11
2732,Dehecq - NO-CO,RGI60-14.06846,2013-10-10,2019-10-11
2733,Dehecq - NO-CO,RGI60-14.06847,2013-10-10,2019-10-11
2734,Dehecq - NO-CO,RGI60-14.06848,2013-10-10,2019-10-11
2735,Dehecq - NO-CO,RGI60-14.06849,2013-10-10,2019-10-11
2736,Dehecq - NO-CO,RGI60-14.06850,2013-10-10,2019-10-11
2737,Dehecq - NO-CO,RGI60-14.06851,2013-10-10,2019-10-11
2738,Dehecq - NO-CO,RGI60-14.06852,2013-10-10,2019-10-11
2739,Dehecq - NO-CO,RGI60-14.06853,2013-10-10,2019-10-11
2740,Dehecq - NO-CO,RGI60-14.06854,2013-10-10,2019-10-11
2741,Dehecq - NO-CO,RGI60-14.06855,2013-10-10,2019-10-11
2742,Dehecq - NO-CO,RGI60-14.06864,2013-10-10,2019-10-11
2743,Dehecq - NO-CO,RGI60-14.06888,2013-10-10,2019-10-11
2744,Dehecq - NO-CO,RGI60-14.06922,2013-10-10,2019-10-11
2745,Dehecq - NO-CO,RGI60-14.06957,2013-10-10,2019-10-11
2746,Dehecq - NO-CO,RGI60-14.06958,2013-10-10,2019-10-11
2747,Dehecq - NO-CO,RGI60-14.06959,2013-10-10,2019-10-11
2748,Dehecq - NO-CO,RGI60-14.07004,2013-10-10,2019-10-11
2749,Dehecq - NO-CO,RGI60-14.07005,2013-10-10,2019-10-11
2750,Dehecq - NO-CO,RGI60-14.07006,2013-10-10,2019-10-11
2751,Dehecq - NO-CO,RGI60-14.07087,2013-10-10,2019-10-11
2752,Dehecq - NO-CO,RGI60-14.07343,2013-10-10,2019-10-11
2753,Dehecq - NO-CO,RGI60-14.09954,2013-10-10,2019-10-11
2754,Dehecq - NO-CO,RGI60-14.10058,2013-10-10,2019-10-11
2755,Dehecq - NO-CO,RGI60-14.10059,2013-10-10,2019-10-11
2756,Dehecq - NO-CO,RGI60-14.10060,2013-10-10,2019-10-11
2757,Dehecq - NO-CO,RGI60-14.10061,2013-10-10,2019-10-11
2758,Dehecq - NO-CO,RGI60-14.10062,2013-10-10,2019-10-11
2759,Dehecq - NO-CO,RGI60-14.10063,2013-10-10,2019-10-11
2760,Dehecq - NO-CO,RGI60-14.10064,2013-10-10,2019-10-11
2761,Dehecq - NO-CO,RGI60-14.10065,2013-10-10,2019-10-11
2762,Dehecq - NO-CO,RGI60-14.10066,2013-10-10,2019-10-11
2763,Dehecq - NO-CO,RGI60-14.10067,2013-10-10,2019-10-11
2764,Dehecq - NO-CO,RGI60-14.10068,2013-10-10,2019-10-11
2765,Dehecq - NO-CO,RGI60-14.10069,2013-10-10,2019-10-11
2766,Dehecq - NO-CO,RGI60-14.10070,2013-10-10,2019-10-11
2767,Dehecq - NO-CO,RGI60-14.10071,2013-10-10,2019-10-11
2768,Dehecq - NO-CO,RGI60-14.10072,2013-10-10,2019-10-11
2769,Dehecq - NO-CO,RGI60-14.10073,2013-10-10,2019-10-11
2770,Dehecq - NO-CO,RGI60-14.10074,2013-10-10,2019-10-11
2771,Dehecq - NO-CO,RGI60-14.10075,2013-10-10,2019-10-11
2772,Dehecq - NO-CO,RGI60-14.10076,2013-10-10,2019-10-11
2773,Dehecq - NO-CO,RGI60-14.10077,2013-10-10,2019-10-11
2774,Dehecq - NO-CO,RGI60-14.10078,2013-10-10,2019-10-11
2775,Dehecq - NO-CO,RGI60-14.10079,2013-10-10,2019-10-11
2776,Dehecq - NO-CO,RGI60-14.10080,2013-10-10,2019-10-11
2777,Dehecq - NO-CO,RGI60-14.10081,2013-10-10,2019-10-11
2778,Dehecq - NO-CO,RGI60-14.10082,2013-10-10,2019-10-11
2779,Dehecq - NO-CO,RGI60-14.10083,2013-10-10,2019-10-11
2780,Dehecq - NO-CO,RGI60-14.10084,2013-10-10,2019-10-11
2781,Dehecq - NO-CO,RGI60-14.10085,2013-10-10,2019-10-11
2782,Dehecq - NO-CO,RGI60-14.10086,2013-10-10,2019-10-11
2783,Dehecq - NO-CO,RGI60-14.10087,2013-10-10,2019-10-11
2784,Dehecq - NO-CO,RGI60-14.10088,2013-10-10,2019-10-11
2785,Dehecq - NO-CO,RGI60-14.10089,2013-10-10,2019-10-11
2786,Dehecq - NO-CO,RGI60-14.10090,2013-10-10,2019-10-11
2787,Dehecq - NO-CO,RGI60-14.10091,2013-10-10,2019-10-11
2788,Dehecq - NO-CO,RGI60-14.10092,2013-10-10,2019-10-11
2789,Dehecq - NO-CO,RGI60-14.10093,2013-10-10,2019-10-11
2790,Dehecq - NO-CO,RGI60-14.10094,2013-10-10,2019-10-11
2791,Dehecq - NO-CO,RGI60-14.10095,2013-10-10,2019-10-11
2792,Dehecq - NO-CO,RGI60-14.10096,2013-10-10,2019-10-11
2793,Dehecq - NO-CO,RGI60-14.10097,2013-10-10,2019-10-11
2794,Dehecq - NO-CO,RGI60-14.10098,2013-10-10,2019-10-11
2795,Dehecq - NO-CO,RGI60-14.10099,2013-10-10,2019-10-11
2796,Dehecq - NO-CO,RGI60-14.10100,2013-10-10,2019-10-11
2797,Dehecq - NO-CO,RGI60-14.10101,2013-10-10,2019-10-11
2798,Dehecq - NO-CO,RGI60-14.10549,2013-10-10,2019-10-11
2799,Dehecq - NO-CO,RGI60-14.10550,2013-10-10,2019-10-11
2800,Dehecq - NO-CO,RGI60-14.10551,2013-10-10,2019-10-11
2801,Dehecq - NO-CO,RGI60-14.05944,2012-09-28,2019-04-10
2802,Dehecq - NO-CO,RGI60-14.05963,2012-09-28,2019-04-10
2803,Dehecq - NO-CO,RGI60-14.06629,2012-09-28,2019-04-10
2804,Dehecq - NO-CO,RGI60-14.06794,2012-09-28,2019-04-10
2805,Dehecq - NO-CO,RGI60-14.06796,2012-09-28,2019-04-10
2806,Dehecq - NO-CO,RGI60-14.06797,2012-09-28,2019-04-10
2807,Dehecq - NO-CO,RGI60-14.06798,2012-09-28,2019-04-10
2808,Dehecq - NO-CO,RGI60-14.06799,2012-09-28,2019-04-10
2809,Dehecq - NO-CO,RGI60-14.06800,2012-09-28,2019-04-10
2810,Dehecq - NO-CO,RGI60-14.06801,2012-09-28,2019-04-10
2811,Dehecq - NO-CO,RGI60-14.06802,2012-09-28,2019-04-10
2812,Dehecq - NO-CO,RGI60-14.06803,2012-09-28,2019-04-10
2813,Dehecq - NO-CO,RGI60-14.06804,2012-09-28,2019-04-10
2814,Dehecq - NO-CO,RGI60-14.06805,2012-09-28,2019-04-10
2815,Dehecq - NO-CO,RGI60-14.06806,2012-09-28,2019-04-10
2816,Dehecq - NO-CO,RGI60-14.06807,2012-09-28,2019-04-10
2817,Dehecq - NO-CO,RGI60-14.06808,2012-09-28,2019-04-10
2818,Dehecq - NO-CO,RGI60-14.06809,2012-09-28,2019-04-10
2819,Dehecq - NO-CO,RGI60-14.06810,2012-09-28,2019-04-10
2820,Dehecq - NO-CO,RGI60-14.06811,2012-09-28,2019-04-10
2821,Dehecq - NO-CO,RGI60-14.06812,2012-09-28,2019-04-10
2822,Dehecq - NO-CO,RGI60-14.06813,2012-09-28,2019-04-10
2823,Dehecq - NO-CO,RGI60-14.06816,2012-09-28,2019-04-10
2824,Dehecq - NO-CO,RGI60-14.06817,2012-09-28,2019-04-10
2825,Dehecq - NO-CO,RGI60-14.06818,2012-09-28,2019-04-10
2826,Dehecq - NO-CO,RGI60-14.06819,2012-09-28,2019-04-10
2827,Dehecq - NO-CO,RGI60-14.06820,2012-09-28,2019-04-10
2828,Dehecq - NO-CO,RGI60-14.06821,2012-09-28,2019-04-10
2829,Dehecq - NO-CO,RGI60-14.06822,2012-09-28,2019-04-10
2830,Dehecq - NO-CO,RGI60-14.06823,2012-09-28,2019-04-10
2831,Dehecq - NO-CO,RGI60-14.06824,2012-09-28,2019-04-10
2832,Dehecq - NO-CO,RGI60-14.06825,2012-09-28,2019-04-10
2833,Dehecq - NO-CO,RGI60-14.06826,2012-09-28,2019-04-10
2834,Dehecq - NO-CO,RGI60-14.06827,2012-09-28,2019-04-10
2835,Dehecq - NO-CO,RGI60-14.06828,2012-09-28,2019-04-10
2836,Dehecq - NO-CO,RGI60-14.06829,2012-09-28,2019-04-10
2837,Dehecq - NO-CO,RGI60-14.06830,2012-09-28,2019-04-10
2838,Dehecq - NO-CO,RGI60-14.06831,2012-09-28,2019-04-10
2839,Dehecq - NO-CO,RGI60-14.06832,2012-09-28,2019-04-10
2840,Dehecq - NO-CO,RGI60-14.06833,2012-09-28,2019-04-10
2841,Dehecq - NO-CO,RGI60-14.06834,2012-09-28,2019-04-10
2842,Dehecq - NO-CO,RGI60-14.06835,2012-09-28,2019-04-10
2843,Dehecq - NO-CO,RGI60-14.06836,2012-09-28,2019-04-10
2844,Dehecq - NO-CO,RGI60-14.06837,2012-09-28,2019-04-10
2845,Dehecq - NO-CO,RGI60-14.06838,2012-09-28,2019-04-10
2846,Dehecq - NO-CO,RGI60-14.06839,2012-09-28,2019-04-10
2847,Dehecq - NO-CO,RGI60-14.06840,2012-09-28,2019-04-10
2848,Dehecq - NO-CO,RGI60-14.06841,2012-09-28,2019-04-10
2849,Dehecq - NO-CO,RGI60-14.06842,2012-09-28,2019-04-10
2850,Dehecq - NO-CO,RGI60-14.06843,2012-09-28,2019-04-10
2851,Dehecq - NO-CO,RGI60-14.06844,2012-09-28,2019-04-10
2852,Dehecq - NO-CO,RGI60-14.06845,2012-09-28,2019-04-10
2853,Dehecq - NO-CO,RGI60-14.06846,2012-09-28,2019-04-10
2854,Dehecq - NO-CO,RGI60-14.06847,2012-09-28,2019-04-10
2855,Dehecq - NO-CO,RGI60-14.06848,2012-09-28,2019-04-10
2856,Dehecq - NO-CO,RGI60-14.06849,2012-09-28,2019-04-10
2857,Dehecq - NO-CO,RGI60-14.06850,2012-09-28,2019-04-10
2858,Dehecq - NO-CO,RGI60-14.06851,2012-09-28,2019-04-10
2859,Dehecq - NO-CO,RGI60-14.06852,2012-09-28,2019-04-10
2860,Dehecq - NO-CO,RGI60-14.06853,2012-09-28,2019-04-10
2861,Dehecq - NO-CO,RGI60-14.06854,2012-09-28,2019-04-10
2862,Dehecq - NO-CO,RGI60-14.06855,2012-09-28,2019-04-10
2863,Dehecq - NO-CO,RGI60-14.06864,2012-09-28,2019-04-10
2864,Dehecq - NO-CO,RGI60-14.06888,2012-09-28,2019-04-10
2865,Dehecq - NO-CO,RGI60-14.06922,2012-09-28,2019-04-10
2866,Dehecq - NO-CO,RGI60-14.06957,2012-09-28,2019-04-10
2867,Dehecq - NO-CO,RGI60-14.06958,2012-09-28,2019-04-10
2868,Dehecq - NO-CO,RGI60-14.06959,2012-09-28,2019-04-10
2869,Dehecq - NO-CO,RGI60-14.07004,2012-09-28,2019-04-10
2870,Dehecq - NO-CO,RGI60-14.07005,2012-09-28,2019-04-10
2871,Dehecq - NO-CO,RGI60-14.07006,2012-09-28,2019-04-10
2872,Dehecq - NO-CO,RGI60-14.07087,2012-09-28,2019-04-10
2873,Dehecq - NO-CO,RGI60-14.07343,2012-09-28,2019-04-10
2874,Dehecq - NO-CO,RGI60-14.09954,2012-09-28,2019-04-10
2875,Dehecq - NO-CO,RGI60-14.10058,2012-09-28,2019-04-10
2876,Dehecq - NO-CO,RGI60-14.10059,2012-09-28,2019-04-10
2877,Dehecq - NO-CO,RGI60-14.10060,2012-09-28,2019-04-10
2878,Dehecq - NO-CO,RGI60-14.10061,2012-09-28,2019-04-10
2879,Dehecq - NO-CO,RGI60-14.10062,2012-09-28,2019-04-10
2880,Dehecq - NO-CO,RGI60-14.10063,2012-09-28,2019-04-10
2881,Dehecq - NO-CO,RGI60-14.10064,2012-09-28,2019-04-10
2882,Dehecq - NO-CO,RGI60-14.10065,2012-09-28,2019-04-10
2883,Dehecq - NO-CO,RGI60-14.10066,2012-09-28,2019-04-10
2884,Dehecq - NO-CO,RGI60-14.10067,2012-09-28,2019-04-10
2885,Dehecq - NO-CO,RGI60-14.10068,2012-09-28,2019-04-10
2886,Dehecq - NO-CO,RGI60-14.10069,2012-09-28,2019-04-10
2887,Dehecq - NO-CO,RGI60-14.10070,2012-09-28,2019-04-10
2888,Dehecq - NO-CO,RGI60-14.10071,2012-09-28,2019-04-10
2889,Dehecq - NO-CO,RGI60-14.10072,2012-09-28,2019-04-10
2890,Dehecq - NO-CO,RGI60-14.10073,2012-09-28,2019-04-10
2891,Dehecq - NO-CO,RGI60-14.10074,2012-09-28,2019-04-10
2892,Dehecq - NO-CO,RGI60-14.10075,2012-09-28,2019-04-10
2893,Dehecq - NO-CO,RGI60-14.10076,2012-09-28,2019-04-10
2894,Dehecq - NO-CO,RGI60-14.10077,2012-09-28,2019-04-10
2895,Dehecq - NO-CO,RGI60-14.10078,2012-09-28,2019-04-10
2896,Dehecq - NO-CO,RGI60-14.10079,2012-09-28,2019-04-10
2897,Dehecq - NO-CO,RGI60-14.10080,2012-09-28,2019-04-10
2898,Dehecq - NO-CO,RGI60-14.10081,2012-09-28,2019-04-10
2899,Dehecq - NO-CO,RGI60-14.10082,2012-09-28,2019-04-10
2900,Dehecq - NO-CO,RGI60-14.10083,2012-09-28,2019-04-10
2901,Dehecq - NO-CO,RGI60-14.10084,2012-09-28,2019-04-10
2902,Dehecq - NO-CO,RGI60-14.10085,2012-09-28,2019-04-10
2903,Dehecq - NO-CO,RGI60-14.10086,2012-09-28,2019-04-10
2904,Dehecq - NO-CO,RGI60-14.10087,2012-09-28,2019-04-10
2905,Dehecq - NO-CO,RGI60-14.10088,2012-09-28,2019-04-10
2906,Dehecq - NO-CO,RGI60-14.10089,2012-09-28,2019-04-10
2907,Dehecq - NO-CO,RGI60-14.10090,2012-09-28,2019-04-10
2908,Dehecq - NO-CO,RGI60-14.10091,2012-09-28,2019-04-10
2909,Dehecq - NO-CO,RGI60-14.10092,2012-09-28,2019-04-10
2910,Dehecq - NO-CO,RGI60-14.10093,2012-09-28,2019-04-10
2911,Dehecq - NO-CO,RGI60-14.10094,2012-09-28,2019-04-10
2912,Dehecq - NO-CO,RGI60-14.10095,2012-09-28,2019-04-10
2913,Dehecq - NO-CO,RGI60-14.10096,2012-09-28,2019-04-10
2914,Dehecq - NO-CO,RGI60-14.10097,2012-09-28,2019-04-10
2915,Dehecq - NO-CO,RGI60-14.10098,2012-09-28,2019-04-10
2916,Dehecq - NO-CO,RGI60-14.10099,2012-09-28,2019-04-10
2917,Dehecq - NO-CO,RGI60-14.10100,2012-09-28,2019-04-10
2918,Dehecq - NO-CO,RGI60-14.10101,2012-09-28,2019-04-10
2919,Dehecq - NO-CO,RGI60-14.10549,2012-09-28,2019-04-10
2920,Dehecq - NO-CO,RGI60-14.10550,2012-09-28,2019-04-10
2921,Dehecq - NO-CO,RGI60-14.10551,2012-09-28,2019-04-10
2922,Dehecq - NO-CO,RGI60-14.05944,2000-07-18,2020-07-25
2923,Dehecq - NO-CO,RGI60-14.05963,2000-07-18,2020-07-25
2924,Dehecq - NO-CO,RGI60-14.06629,2000-07-18,2020-07-25
2925,Dehecq - NO-CO,RGI60-14.06794,2000-07-18,2020-07-25
2926,Dehecq - NO-CO,RGI60-14.06796,2000-07-18,2020-07-25
2927,Dehecq - NO-CO,RGI60-14.06797,2000-07-18,2020-07-25
2928,Dehecq - NO-CO,RGI60-14.06798,2000-07-18,2020-07-25
2929,Dehecq - NO-CO,RGI60-14.06799,2000-07-18,2020-07-25
2930,Dehecq - NO-CO,RGI60-14.06800,2000-07-18,2020-07-25
2931,Dehecq - NO-CO,RGI60-14.06801,2000-07-18,2020-07-25
2932,Dehecq - NO-CO,RGI60-14.06802,2000-07-18,2020-07-25
2933,Dehecq - NO-CO,RGI60-14.06803,2000-07-18,2020-07-25
2934,Dehecq - NO-CO,RGI60-14.06804,2000-07-18,2020-07-25
2935,Dehecq - NO-CO,RGI60-14.06805,2000-07-18,2020-07-25
2936,Dehecq - NO-CO,RGI60-14.06806,2000-07-18,2020-07-25
2937,Dehecq - NO-CO,RGI60-14.06807,2000-07-18,2020-07-25
2938,Dehecq - NO-CO,RGI60-14.06808,2000-07-18,2020-07-25
2939,Dehecq - NO-CO,RGI60-14.06809,2000-07-18,2020-07-25
2940,Dehecq - NO-CO,RGI60-14.06810,2000-07-18,2020-07-25
2941,Dehecq - NO-CO,RGI60-14.06811,2000-07-18,2020-07-25
2942,Dehecq - NO-CO,RGI60-14.06812,2000-07-18,2020-07-25
2943,Dehecq - NO-CO,RGI60-14.06813,2000-07-18,2020-07-25
2944,Dehecq - NO-CO,RGI60-14.06816,2000-07-18,2020-07-25
2945,Dehecq - NO-CO,RGI60-14.06817,2000-07-18,2020-07-25
2946,Dehecq - NO-CO,RGI60-14.06818,2000-07-18,2020-07-25
2947,Dehecq - NO-CO,RGI60-14.06819,2000-07-18,2020-07-25
2948,Dehecq - NO-CO,RGI60-14.06820,2000-07-18,2020-07-25
2949,Dehecq - NO-CO,RGI60-14.06821,2000-07-18,2020-07-25
2950,Dehecq - NO-CO,RGI60-14.06822,2000-07-18,2020-07-25
2951,Dehecq - NO-CO,RGI60-14.06823,2000-07-18,2020-07-25
2952,Dehecq - NO-CO,RGI60-14.06824,2000-07-18,2020-07-25
2953,Dehecq - NO-CO,RGI60-14.06825,2000-07-18,2020-07-25
2954,Dehecq - NO-CO,RGI60-14.06826,2000-07-18,2020-07-25
2955,Dehecq - NO-CO,RGI60-14.06827,2000-07-18,2020-07-25
2956,Dehecq - NO-CO,RGI60-14.06828,2000-07-18,2020-07-25
2957,Dehecq - NO-CO,RGI60-14.06829,2000-07-18,2020-07-25
2958,Dehecq - NO-CO,RGI60-14.06830,2000-07-18,2020-07-25
2959,Dehecq - NO-CO,RGI60-14.06831,2000-07-18,2020-07-25
2960,Dehecq - NO-CO,RGI60-14.06832,2000-07-18,2020-07-25
2961,Dehecq - NO-CO,RGI60-14.06833,2000-07-18,2020-07-25
2962,Dehecq - NO-CO,RGI60-14.06834,2000-07-18,2020-07-25
2963,Dehecq - NO-CO,RGI60-14.06835,2000-07-18,2020-07-25
2964,Dehecq - NO-CO,RGI60-14.06836,2000-07-18,2020-07-25
2965,Dehecq - NO-CO,RGI60-14.06837,2000-07-18,2020-07-25
2966,Dehecq - NO-CO,RGI60-14.06838,2000-07-18,2020-07-25
2967,Dehecq - NO-CO,RGI60-14.06839,2000-07-18,2020-07-25
2968,Dehecq - NO-CO,RGI60-14.06840,2000-07-18,2020-07-25
2969,Dehecq - NO-CO,RGI60-14.06841,2000-07-18,2020-07-25
2970,Dehecq - NO-CO,RGI60-14.06842,2000-07-18,2020-07-25
2971,Dehecq - NO-CO,RGI60-14.06843,2000-07-18,2020-07-25
2972,Dehecq - NO-CO,RGI60-14.06844,2000-07-18,2020-07-25
2973,Dehecq - NO-CO,RGI60-14.06845,2000-07-18,2020-07-25
2974,Dehecq - NO-CO,RGI60-14.06846,2000-07-18,2020-07-25
2975,Dehecq - NO-CO,RGI60-14.06847,2000-07-18,2020-07-25
2976,Dehecq - NO-CO,RGI60-14.06848,2000-07-18,2020-07-25
2977,Dehecq - NO-CO,RGI60-14.06849,2000-07-18,2020-07-25
2978,Dehecq - NO-CO,RGI60-14.06850,2000-07-18,2020-07-25
2979,Dehecq - NO-CO,RGI60-14.06851,2000-07-18,2020-07-25
2980,Dehecq - NO-CO,RGI60-14.06852,2000-07-18,2020-07-25
2981,Dehecq - NO-CO,RGI60-14.06853,2000-07-18,2020-07-25
2982,Dehecq - NO-CO,RGI60-14.06854,2000-07-18,2020-07-25
2983,Dehecq - NO-CO,RGI60-14.06855,2000-07-18,2020-07-25
2984,Dehecq - NO-CO,RGI60-14.06864,2000-07-18,2020-07-25
2985,Dehecq - NO-CO,RGI60-14.06888,2000-07-18,2020-07-25
2986,Dehecq - NO-CO,RGI60-14.06922,2000-07-18,2020-07-25
2987,Dehecq - NO-CO,RGI60-14.06957,2000-07-18,2020-07-25
2988,Dehecq - NO-CO,RGI60-14.06958,2000-07-18,2020-07-25
2989,Dehecq - NO-CO,RGI60-14.06959,2000-07-18,2020-07-25
2990,Dehecq - NO-CO,RGI60-14.07004,2000-07-18,2020-07-25
2991,Dehecq - NO-CO,RGI60-14.07005,2000-07-18,2020-07-25
2992,Dehecq - NO-CO,RGI60-14.07006,2000-07-18,2020-07-25
2993,Dehecq - NO-CO,RGI60-14.07087,2000-07-18,2020-07-25
2994,Dehecq - NO-CO,RGI60-14.07343,2000-07-18,2020-07-25
2995,Dehecq - NO-CO,RGI60-14.09954,2000-07-18,2020-07-25
2996,Dehecq - NO-CO,RGI60-14.10058,2000-07-18,2020-07-25
2997,Dehecq - NO-CO,RGI60-14.10059,2000-07-18,2020-07-25
2998,Dehecq - NO-CO,RGI60-14.10060,2000-07-18,2020-07-25
2999,Dehecq - NO-CO,RGI60-14.10061,2000-07-18,2020-07-25
3000,Dehecq - NO-CO,RGI60-14.10062,2000-07-18,2020-07-25
3001,Dehecq - NO-CO,RGI60-14.10063,2000-07-18,2020-07-25
3002,Dehecq - NO-CO,RGI60-14.10064,2000-07-18,2020-07-25
3003,Dehecq - NO-CO,RGI60-14.10065,2000-07-18,2020-07-25
3004,Dehecq - NO-CO,RGI60-14.10066,2000-07-18,2020-07-25
3005,Dehecq - NO-CO,RGI60-14.10067,2000-07-18,2020-07-25
3006,Dehecq - NO-CO,RGI60-14.10068,2000-07-18,2020-07-25
3007,Dehecq - NO-CO,RGI60-14.10069,2000-07-18,2020-07-25
3008,Dehecq - NO-CO,RGI60-14.10070,2000-07-18,2020-07-25
3009,Dehecq - NO-CO,RGI60-14.10071,2000-07-18,2020-07-25
3010,Dehecq - NO-CO,RGI60-14.10072,2000-07-18,2020-07-25
3011,Dehecq - NO-CO,RGI60-14.10073,2000-07-18,2020-07-25
3012,Dehecq - NO-CO,RGI60-14.10074,2000-07-18,2020-07-25
3013,Dehecq - NO-CO,RGI60-14.10075,2000-07-18,2020-07-25
3014,Dehecq - NO-CO,RGI60-14.10076,2000-07-18,2020-07-25
3015,Dehecq - NO-CO,RGI60-14.10077,2000-07-18,2020-07-25
3016,Dehecq - NO-CO,RGI60-14.10078,2000-07-18,2020-07-25
3017,Dehecq - NO-CO,RGI60-14.10079,2000-07-18,2020-07-25
3018,Dehecq - NO-CO,RGI60-14.10080,2000-07-18,2020-07-25
3019,Dehecq - NO-CO,RGI60-14.10081,2000-07-18,2020-07-25
3020,Dehecq - NO-CO,RGI60-14.10082,2000-07-18,2020-07-25
3021,Dehecq - NO-CO,RGI60-14.10083,2000-07-18,2020-07-25
3022,Dehecq - NO-CO,RGI60-14.10084,2000-07-18,2020-07-25
3023,Dehecq - NO-CO,RGI60-14.10085,2000-07-18,2020-07-25
3024,Dehecq - NO-CO,RGI60-14.10086,2000-07-18,2020-07-25
3025,Dehecq - NO-CO,RGI60-14.10087,2000-07-18,2020-07-25
3026,Dehecq - NO-CO,RGI60-14.10088,2000-07-18,2020-07-25
3027,Dehecq - NO-CO,RGI60-14.10089,2000-07-18,2020-07-25
3028,Dehecq - NO-CO,RGI60-14.10090,2000-07-18,2020-07-25
3029,Dehecq - NO-CO,RGI60-14.10091,2000-07-18,2020-07-25
3030,Dehecq - NO-CO,RGI60-14.10092,2000-07-18,2020-07-25
