,participant,run_id,glacier_id,run_code,S_km2,start_date_yyyy-mm-dd,end_date_yyyy-mm-dd,dh_m,dh_sigma_m,dV_km3,dV_sigma_km3,start_date,end_date,color,sensor,start_date_str,end_date_str,delta_t,dh_dt,sigma_dh_dt
1938,Hugonnet,Hugonnet - CTL,RGI60-17.15804,CTL,790.2819999999999,2014-03-01,2019-03-01,-5.761999999999999,2.304808885786412,-4.553604883999999,1.822419562590684,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.1525577765607884,0.4610248880249107
1939,Hugonnet,Hugonnet - CTL,RGI60-17.15805,CTL,0.847,2014-03-01,2019-03-01,-3.706,6.87603723084743,-0.003138982,0.005971635899411783,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.74130147864184,1.3753957275832551
1940,Hugonnet,Hugonnet - CTL,RGI60-17.15806,CTL,1.786,2014-03-01,2019-03-01,-3.886,6.3263654652572825,-0.006940396,0.011404077715518506,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.7773064074479737,1.2654463232120605
1941,Hugonnet,Hugonnet - CTL,RGI60-17.15807,CTL,0.259,2014-03-01,2019-03-01,-1.372,8.856800325173873,-0.000355348,0.002300813698632107,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.27443756845564077,1.771602584211258
1942,Hugonnet,Hugonnet - CTL,RGI60-17.15808,CTL,721.95,2014-03-01,2019-03-01,-7.739000000000001,2.0957805228601587,-5.587171050000001,1.515228049281362,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.5480119112814898,0.41921349177145295
1943,Hugonnet,Hugonnet - CTL,RGI60-17.15809,CTL,126.949,2014-03-01,2019-03-01,-8.48,2.9600249998944266,-1.07652752,0.3787350762001445,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.6962322015334066,0.5920860521420807
1944,Hugonnet,Hugonnet - CTL,RGI60-17.15810,CTL,1.219,2014-03-01,2019-03-01,-1.9749999999999992,6.872278515892672,-0.002407524999999999,0.008409276293849237,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.39505407995618824,1.3746438816702073
1945,Hugonnet,Hugonnet - CTL,RGI60-17.15812,CTL,2.637,2014-03-01,2019-03-01,-4.429000000000001,6.0446690562842225,-0.011679273000000004,0.016081701631775587,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.8859212760131436,1.2090993279341797
1946,Hugonnet,Hugonnet - CTL,RGI60-17.15813,CTL,1.841,2014-03-01,2019-03-01,-6.559999999999999,5.85209842706016,-0.012076959999999998,0.011152474686194468,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.312179627601314,1.1705799290710426
1947,Hugonnet,Hugonnet - CTL,RGI60-17.15814,CTL,0.585,2014-03-01,2019-03-01,-1.97,7.314582968290128,-0.0011524499999999993,0.0042981299927609675,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.3940539430449069,1.4631168834435757
1948,Hugonnet,Hugonnet - CTL,RGI60-17.15815,CTL,71.51100000000001,2014-03-01,2019-03-01,-5.776999999999999,3.5086778136500367,-0.413119047,0.2530408639846256,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.155558187294633,0.7018316382451676
1949,Hugonnet,Hugonnet - CTL,RGI60-17.15816,CTL,5.118,2014-03-01,2019-03-01,-1.3450000000000002,6.190311462277161,-0.00688371,0.03170725101230193,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.26903682913472077,1.2382317971504562
1950,Hugonnet,Hugonnet - CTL,RGI60-17.15817,CTL,1.341,2014-03-01,2019-03-01,-2.2590000000000003,7.502375623760783,-0.0030293190000000004,0.010115596603893705,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.4518618565169771,1.5006805567243298
1951,Hugonnet,Hugonnet - CTL,RGI60-17.15818,CTL,0.159,2014-03-01,2019-03-01,0.30799999999999983,8.615541538406045,4.897199999999997e-05,0.0013702504425978056,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.061608433734939724,1.7233442206477592
1952,Hugonnet,Hugonnet - CTL,RGI60-17.15819,CTL,2.408,2014-03-01,2019-03-01,-3.728,44.678125744037196,-0.008977024,0.1076057950418754,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.7457020810514786,8.936848536697473
1953,Hugonnet,Hugonnet - CTL,RGI60-17.15820,CTL,2.708,2014-03-01,2019-03-01,-3.726,10.53872288277854,-0.010090008,0.028619943833594782,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.7453020262869661,2.108033150566737
1954,Hugonnet,Hugonnet - CTL,RGI60-17.15821,CTL,7.013,2014-03-01,2019-03-01,-4.452,5.617541099093089,-0.031221876000000003,0.0395615995086129,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.8905219058050384,1.1236620407687572
1955,Hugonnet,Hugonnet - CTL,RGI60-17.15822,CTL,1.453,2014-03-01,2019-03-01,-1.147,9.354211244140258,-0.001666591,0.013600417612404835,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.22943140744797372,1.8710983882378034
1956,Hugonnet,Hugonnet - CTL,RGI60-17.15823,CTL,0.022000000000000002,2014-03-01,2019-03-01,-0.8630000000000002,10.65502717030792,-1.8986000000000008e-05,0.00023550090552797441,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.17262363088718516,2.131297192746423
1957,Hugonnet,Hugonnet - CTL,RGI60-17.15825,CTL,65.501,2014-03-01,2019-03-01,-6.392000000000001,3.5328424816286383,-0.4186823920000001,0.23291267116010456,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.2785750273822565,0.7066652335240198
1958,Hugonnet,Hugonnet - CTL,RGI60-17.15826,CTL,0.442,2014-03-01,2019-03-01,1.356,11.05555136571668,0.0005993519999999999,0.004890186998477156,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.27123713033954,2.211412999084347
1959,Hugonnet,Hugonnet - CTL,RGI60-17.15827,CTL,4.47,2014-03-01,2019-03-01,-1.2790000000000001,5.69788767878062,-0.00571713,0.02547696926633626,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.25583502190580504,1.1397335567769011
1960,Hugonnet,Hugonnet - CTL,RGI60-17.15828,CTL,1.624,2014-03-01,2019-03-01,-4.0569999999999995,6.2169915554068425,-0.006588568,0.010147051972383948,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.8115110898138005,1.2435685463375405
1961,Hugonnet,Hugonnet - CTL,RGI60-17.15829,CTL,0.8909999999999999,2014-03-01,2019-03-01,0.18799999999999967,7.614744644438182,0.00016750799999999978,0.006784824954289985,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.037605147864183945,1.5231574377771337
1962,Hugonnet,Hugonnet - CTL,RGI60-17.15830,CTL,0.18,2014-03-01,2019-03-01,0.6709999999999998,10.420080997765805,0.00012077999999999995,0.0018770501640832024,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.13421837349397586,2.084301524881687
1963,Hugonnet,Hugonnet - CTL,RGI60-17.15831,CTL,85.788,2014-03-01,2019-03-01,-4.143000000000002,3.3107104977632815,-0.3554196840000001,0.2843823272171849,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.8287134446878427,0.6622327542760342
1964,Hugonnet,Hugonnet - CTL,RGI60-17.15832,CTL,1.025,2014-03-01,2019-03-01,1.321,7.87437870565037,0.001354025,0.008079882734829763,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.26423617196056953,1.575091359385979
1965,Hugonnet,Hugonnet - CTL,RGI60-17.15833,CTL,13.402999999999999,2014-03-01,2019-03-01,-5.725999999999999,4.987101763549647,-0.07674557799999998,0.06708451548141584,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.1453567907995617,0.9975569108086026
1966,Hugonnet,Hugonnet - CTL,RGI60-17.15834,CTL,10.522,2014-03-01,2019-03-01,-5.1770000000000005,4.717857988536747,-0.054472393999999986,0.04989702613711675,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.0355417579408543,0.9437007833039687
1967,Hugonnet,Hugonnet - CTL,RGI60-17.15835,CTL,7.632000000000001,2014-03-01,2019-03-01,-3.31,4.79842849274635,-0.02526192,0.03672241898026047,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.6620906352683461,0.9598170903480856
1968,Hugonnet,Hugonnet - CTL,RGI60-17.15836,CTL,41.513000000000005,2014-03-01,2019-03-01,-9.376,3.89389727650846,-0.3892258880000001,0.1631426993274796,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.875456736035049,0.7788860789949151
1969,Hugonnet,Hugonnet - CTL,RGI60-17.15837,CTL,0.436,2014-03-01,2019-03-01,-0.29600000000000026,11.399402791374646,-0.00012905600000000011,0.0049703461835564795,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.05920810514786424,2.280192699643806
1970,Hugonnet,Hugonnet - CTL,RGI60-17.15838,CTL,5.153,2014-03-01,2019-03-01,-4.602,5.6328767073316985,-0.023714106000000002,0.029116506288787977,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.920526013143483,1.1267295823400345
1971,Hugonnet,Hugonnet - CTL,RGI60-17.15839,CTL,5.35,2014-03-01,2019-03-01,-3.757,5.003494778652216,-0.02009995,0.026854376880900144,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.7515028751369114,1.0008359627068577
1972,Hugonnet,Hugonnet - CTL,RGI60-17.15840,CTL,66.375,2014-03-01,2019-03-01,-1.504,3.1876687406316235,-0.099828,0.21162953635857096,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.30084118291347206,0.6376210336887735
1973,Hugonnet,Hugonnet - CTL,RGI60-17.15841,CTL,0.985,2014-03-01,2019-03-01,-0.7659999999999999,7.5413489509503515,-0.0007545099999999999,0.007429320478016883,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.1532209748083242,1.5084762893398773
1974,Hugonnet,Hugonnet - CTL,RGI60-17.15842,CTL,0.114,2014-03-01,2019-03-01,0.915,11.71967269167531,0.00010430999999999998,0.001338987652450518,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.1830250547645126,2.3442554494164334
1975,Hugonnet,Hugonnet - CTL,RGI60-17.15843,CTL,7.672999999999999,2014-03-01,2019-03-01,-0.8399999999999999,5.056028876499816,-0.006445319999999999,0.03879841874890596,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.16802300109529023,1.0113442207785093
1976,Hugonnet,Hugonnet - CTL,RGI60-17.15844,CTL,49.901,2014-03-01,2019-03-01,-4.9350000000000005,3.3814204116022015,-0.24626143500000006,0.16916999083041667,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.9871351314348302,0.6763766732408018
1977,Hugonnet,Hugonnet - CTL,RGI60-17.15845,CTL,0.501,2014-03-01,2019-03-01,-0.3610000000000002,9.250367344057207,-0.00018086100000000007,0.004635043614825205,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.07220988499452359,1.850326764740906
1978,Hugonnet,Hugonnet - CTL,RGI60-17.15846,CTL,0.59,2014-03-01,2019-03-01,-1.7169999999999999,7.116390658191833,-0.00101303,0.0042035863212624034,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.3434470153340635,1.4234729944712854
1979,Hugonnet,Hugonnet - CTL,RGI60-17.15847,CTL,0.64,2014-03-01,2019-03-01,-2.7,8.870685430111926,-0.0017280000000000002,0.005695234503513631,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.5400739320920044,1.7743799854043707
1980,Hugonnet,Hugonnet - CTL,RGI60-17.15849,CTL,0.165,2014-03-01,2019-03-01,1.166,13.090511067181449,0.00019239,0.0021647737945684926,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.2332319277108434,2.618460661165402
1981,Hugonnet,Hugonnet - CTL,RGI60-17.15850,CTL,2.294,2014-03-01,2019-03-01,-0.5960000000000001,8.443310251317312,-0.0013672240000000002,0.01937040624903949,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.11921631982475357,1.688893247148767
1982,Hugonnet,Hugonnet - CTL,RGI60-17.15851,CTL,0.856,2014-03-01,2019-03-01,-2.914,7.025379420358733,-0.002494384,0.006033963259584167,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.5828797918948522,1.405268254811625
1983,Hugonnet,Hugonnet - CTL,RGI60-17.15852,CTL,0.11599999999999999,2014-03-01,2019-03-01,-1.938,12.280030130256195,-0.00022480800000000006,0.001429969808498273,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.38765306681270534,2.4563422809836117
1984,Hugonnet,Hugonnet - CTL,RGI60-17.15853,CTL,3.054,2014-03-01,2019-03-01,-1.7639999999999998,5.6486246113545215,-0.005387255999999999,0.01726291580763054,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.3528483023001095,1.129879594357743
1985,Hugonnet,Hugonnet - CTL,RGI60-17.15854,CTL,126.995,2014-03-01,2019-03-01,-8.568999999999999,2.7619594493764748,-1.088220155,0.3527771590793915,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.7140346385542167,0.5524675185568222
1986,Hugonnet,Hugonnet - CTL,RGI60-17.15855,CTL,4.98,2014-03-01,2019-03-01,-7.435,5.23551105432889,-0.037026300000000005,0.02638414935563136,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.4872035870755749,1.0472455709713182
1987,Hugonnet,Hugonnet - CTL,RGI60-17.15856,CTL,10.071,2014-03-01,2019-03-01,-4.288000000000001,4.535388406740927,-0.04318444800000002,0.04577610353176357,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.8577174151150058,0.9072018705159494
1988,Hugonnet,Hugonnet - CTL,RGI60-17.15857,CTL,37.108000000000004,2014-03-01,2019-03-01,-3.153999999999999,3.6313793522572113,-0.11703863199999998,0.13495762759642044,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.6308863636363635,0.7263753058115807
1989,Hugonnet,Hugonnet - CTL,RGI60-17.15858,CTL,1.766,2014-03-01,2019-03-01,-1.4220000000000002,6.297814541569163,-0.0025112520000000003,0.011136954177025616,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.2844389375684557,1.2597353566857266
1990,Hugonnet,Hugonnet - CTL,RGI60-17.15859,CTL,287.961,2014-03-01,2019-03-01,-6.777000000000005,2.501565110086084,-1.9515116970000013,0.7223466152078051,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.355585569550932,0.5003815205142071
1991,Hugonnet,Hugonnet - CTL,RGI60-17.15860,CTL,0.1,2014-03-01,2019-03-01,-0.8849999999999998,12.864934356614494,-8.849999999999997e-05,0.0012878281419661818,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.17702423329682362,2.5733391422527077
1992,Hugonnet,Hugonnet - CTL,RGI60-17.15861,CTL,0.139,2014-03-01,2019-03-01,-0.02699999999999969,11.32296957516004,-3.7529999999999567e-06,0.00157389367930543,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.005400739320919982,2.2649039634869683
1993,Hugonnet,Hugonnet - CTL,RGI60-17.15862,CTL,0.24600000000000002,2014-03-01,2019-03-01,-0.6679999999999999,8.745203256643036,-0.000164328,0.002152465293470457,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.13361829134720699,1.7492801147255579
1994,Hugonnet,Hugonnet - CTL,RGI60-17.15863,CTL,1.078,2014-03-01,2019-03-01,0.226,9.320536465247052,0.000243628,0.010047641464030798,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.04520618838992333,1.8643625103677357
1995,Hugonnet,Hugonnet - CTL,RGI60-17.15864,CTL,25.930999999999997,2014-03-01,2019-03-01,-3.9220000000000006,4.079066559888426,-0.10170138200000002,0.10593692774652523,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.7845073932092006,0.8159250060236843
1996,Hugonnet,Hugonnet - CTL,RGI60-17.15865,CTL,1.091,2014-03-01,2019-03-01,-4.620000000000001,6.034522350609037,-0.005040420000000001,0.006660395145583782,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.9241265060240966,1.2070697089594473
1997,Hugonnet,Hugonnet - CTL,RGI60-17.15866,CTL,0.105,2014-03-01,2019-03-01,-2.033,11.658919332425285,-0.000213465,0.0012307313358690178,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.4066556681270536,2.3321031140023742
1998,Hugonnet,Hugonnet - CTL,RGI60-17.15867,CTL,0.21,2014-03-01,2019-03-01,-5.456,7.558726347738751,-0.00114576,0.0016266458729668688,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.0913493975903616,1.5119522445298899
1999,Hugonnet,Hugonnet - CTL,RGI60-17.15868,CTL,2.0180000000000002,2014-03-01,2019-03-01,-5.556000000000001,5.698562976751244,-0.011212008,0.011590131037697479,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-1.1113521358159915,1.1398686348622082
2000,Hugonnet,Hugonnet - CTL,RGI60-17.15869,CTL,6.32,2014-03-01,2019-03-01,-4.2200000000000015,4.865191465913751,-0.026670400000000004,0.030893279102170112,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.8441155531215776,0.9731715131024083
2001,Hugonnet,Hugonnet - CTL,RGI60-17.15870,CTL,1.242,2014-03-01,2019-03-01,-2.7540000000000004,6.217861368670099,-0.0034204680000000003,0.007737821364241878,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.5508754107338445,1.2437425328076417
2002,Hugonnet,Hugonnet - CTL,RGI60-17.15871,CTL,0.09,2014-03-01,2019-03-01,-1.4559999999999995,8.15526235016385,-0.00013103999999999994,0.0007386957157776005,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.29123986856516965,1.6312757795166193
2003,Hugonnet,Hugonnet - CTL,RGI60-17.15872,CTL,1.3119999999999998,2014-03-01,2019-03-01,-1.2430000000000003,6.542239983369612,-0.0016308160000000006,0.00859071099238618,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.2486340361445784,1.3086271379659093
2004,Hugonnet,Hugonnet - CTL,RGI60-17.15873,CTL,0.662,2014-03-01,2019-03-01,-1.661,7.2058379110274196,-0.001099582,0.004784674959845618,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.3322454819277108,1.4413648943060051
2005,Hugonnet,Hugonnet - CTL,RGI60-17.15874,CTL,1.133,2014-03-01,2019-03-01,-3.0410000000000004,6.018935454048332,-0.003445453000000001,0.006842932029777979,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.6082832694414021,1.20395190284291
2006,Hugonnet,Hugonnet - CTL,RGI60-17.15875,CTL,13.172,2014-03-01,2019-03-01,-12.302,4.405553313716678,-0.162041944,0.06030954684634436,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-2.4607368565169767,0.8812312967333059
2007,Hugonnet,Hugonnet - CTL,RGI60-17.15876,CTL,1.9269999999999998,2014-03-01,2019-03-01,-1.4219999999999997,8.329254708555862,-0.002740194,0.016055537171367228,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-0.28443893756845556,1.6660790154983727
2008,Hugonnet,Hugonnet - CTL,RGI60-17.15877,CTL,80.347,2014-03-01,2019-03-01,-12.162999999999995,3.678782950922764,-0.9772605609999998,0.2984073145834989,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-2.4329330503833506,0.7358573235621794
2009,Hugonnet,Hugonnet - CTL,RGI60-17.15886,CTL,0.632,2014-03-01,2019-03-01,0.18700000000000008,7.2803035650994685,0.00011818400000000005,0.004601299431196064,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,0.03740512048192773,1.45626006415804
2010,Hugonnet,Hugonnet - CTL,RGI60-17.15887,CTL,31.844,2014-03-01,2019-03-01,-10.165,4.2667856754235975,-0.32369426,0.13740105370899014,2014-03-01 00:00:00,2019-03-01 00:00:00,tab:brown,AST,2014-03-01,2019-03-01,1826 days 00:00:00.000000000,-2.033278340635268,0.8534739693036523
